Claims_revived,Claims_declined,Insurer_Encoded,Quarter,Reliability_Label_Encoded
0.5840010854425504,-0.2069191402881424,0.02127155489686636,-0.621783367780644,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.06933891924590455,-0.621783367780644,-0.47000999458627596
-0.5782749708592642,-0.2069191402881424,0.16547364794398092,-0.621783367780644,0.31889813379911397
-0.14126411166559197,-0.17961516457024612,0.2135410122930191,-0.621783367780644,1.896714390569894
-0.5023535927790075,2.1036798048388294,0.3577431053401337,-0.621783367780644,-0.47000999458627596
-0.5782749708592642,-0.2069191402881424,0.4538778340382101,-0.621783367780644,-0.47000999458627596
-0.3245864636154799,-0.2069191402881424,-0.9400757320838974,-0.621783367780644,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.5500125627362864,-0.621783367780644,-1.258918122971666
-0.5770404769067397,-0.2069191402881424,0.5980799270853246,-0.621783367780644,-1.258918122971666
-0.2782929403958112,-0.2069191402881424,0.7422820201324392,-0.621783367780644,0.31889813379911397
0.16489038856048346,-0.1983866478762998,0.8864841131795538,-0.621783367780644,0.31889813379911397
-0.5782749708592642,0.7828499794855973,0.9826188418776302,-0.621783367780644,-0.47000999458627596
0.14205225043878025,-0.2069191402881424,1.0306862062266684,-0.621783367780644,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,1.174888299273783,-0.621783367780644,-1.258918122971666
-0.5301297067108087,-0.2069191402881424,1.2229556636228212,-0.621783367780644,0.31889813379911397
-0.19187836371909636,-0.18473466001735167,1.3671577566699358,-0.621783367780644,-0.47000999458627596
0.016751114257543737,-0.17790866608787761,1.415225121018974,-0.621783367780644,0.31889813379911397
-0.1443503465469032,-0.2069191402881424,1.463292485368012,-0.621783367780644,1.896714390569894
1.5487581093404452,-0.17620216760550908,0.694214655783401,-0.621783367780644,0.31889813379911397
-0.5727197480729039,-0.2069191402881424,1.5594272140660885,-0.621783367780644,1.896714390569894
-0.5782749708592642,-0.046508282945501814,-1.3726820112252411,0.29753305684815956,1.107806262184504
-0.5295124597345464,-0.2052126418057739,-1.324614646876203,0.29753305684815956,0.31889813379911397
-0.43445642539016016,-0.2069191402881424,-1.2765472825271647,0.29753305684815956,0.31889813379911397
-0.5079088155653677,-0.2069191402881424,-1.2284799181781265,0.29753305684815956,-0.47000999458627596
1.940092692290711,-0.2069191402881424,-1.1804125538290884,0.29753305684815956,0.31889813379911397
1.6185070176580794,-0.2069191402881424,-1.0362104607819738,0.29753305684815956,-1.258918122971666
1.0876746180725454,-0.2069191402881424,-0.843941003385821,0.29753305684815956,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,0.29753305684815956,0.31889813379911397
0.2982157354331292,-0.1881476569820887,-0.6036041816406301,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,0.29753305684815956,-1.258918122971666
-0.28384816318217143,0.1599780334210887,-0.5074694529425537,0.29753305684815956,-1.258918122971666
2.3795725393894323,-0.2069191402881424,-0.3632673598954392,0.29753305684815956,0.31889813379911397
3.853558318703682,-0.20009314635866832,1.2710230279718593,0.29753305684815956,-0.47000999458627596
1.3487700890314767,-0.20009314635866832,-0.21906526684832459,0.29753305684815956,-1.258918122971666
-0.48136719558609103,-0.2069191402881424,-0.12293053815024821,0.29753305684815956,0.31889813379911397
-0.5270434718294975,-0.2069191402881424,-0.07486317380121002,0.29753305684815956,0.31889813379911397
0.647577523997562,-0.2069191402881424,0.02127155489686636,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.06933891924590455,0.29753305684815956,1.107806262184504
-0.5782749708592642,-0.2069191402881424,0.16547364794398092,0.29753305684815956,-1.258918122971666
0.07971030583629311,-0.16766967519366652,0.2135410122930191,0.29753305684815956,1.896714390569894
-0.47519472582346856,1.9176714702606612,0.3577431053401337,0.29753305684815956,1.107806262184504
-0.42581496772248867,-0.2069191402881424,0.4538778340382101,0.29753305684815956,-1.258918122971666
-0.14064686468932971,-0.2069191402881424,-0.9400757320838974,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.5500125627362864,0.29753305684815956,0.31889813379911397
-0.5776577238830019,-0.2069191402881424,0.5980799270853246,0.29753305684815956,-1.258918122971666
-0.03139414989091167,-0.20350614332340536,0.7422820201324392,0.29753305684815956,0.31889813379911397
0.37475436048964805,-0.1864411584997202,0.8864841131795538,0.29753305684815956,0.31889813379911397
-0.5782749708592642,1.1463341562300915,0.9826188418776302,0.29753305684815956,-0.47000999458627596
0.11921411231707704,-0.1983866478762998,1.0306862062266684,0.29753305684815956,-0.47000999458627596
-0.5782749708592642,-0.2069191402881424,1.174888299273783,0.29753305684815956,1.896714390569894
-0.5301297067108087,-0.2069191402881424,1.2229556636228212,0.29753305684815956,0.31889813379911397
-0.2122475139357506,-0.18132166305261466,1.3671577566699358,0.29753305684815956,-1.258918122971666
0.022306337043903977,-0.029443298121816647,1.415225121018974,0.29753305684815956,0.31889813379911397
-0.18261965907516264,-0.046508282945501814,1.463292485368012,0.29753305684815956,1.896714390569894
1.9493513969346448,-0.11476822224024248,0.694214655783401,0.29753305684815956,0.31889813379911397
-0.5572885736663477,-0.2069191402881424,1.5594272140660885,0.29753305684815956,1.896714390569894
-0.5782749708592642,-0.16766967519366652,-1.3726820112252411,1.2168494814769633,1.107806262184504
-0.5251917309007107,-0.2069191402881424,-1.324614646876203,1.2168494814769633,1.896714390569894
-0.42581496772248867,-0.2069191402881424,-1.2765472825271647,1.2168494814769633,0.31889813379911397
-0.4900086532537625,-0.2069191402881424,-1.2284799181781265,1.2168494814769633,-0.47000999458627596
1.2598865244497128,-0.2069191402881424,-1.1804125538290884,1.2168494814769633,0.31889813379911397
2.8857150599244763,-0.2069191402881424,-1.0362104607819738,1.2168494814769633,-1.258918122971666
0.8531207670928909,-0.2069191402881424,-0.843941003385821,1.2168494814769633,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,1.2168494814769633,0.31889813379911397
0.9778046562978651,-0.17449566912314057,-0.6036041816406301,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,1.2168494814769633,-1.258918122971666
-0.22953042927109354,-0.07893175411050363,-0.5074694529425537,1.2168494814769633,-1.258918122971666
2.497466711855522,-0.2069191402881424,-0.3632673598954392,1.2168494814769633,0.31889813379911397
4.138726421736841,-0.20009314635866832,1.2710230279718593,1.2168494814769633,-0.47000999458627596
2.699306473093277,-0.17278917064077207,-0.21906526684832459,1.2168494814769633,0.31889813379911397
-0.37149723381141075,-0.2069191402881424,-0.12293053815024821,1.2168494814769633,0.31889813379911397
-0.5171675202093015,-0.2069191402881424,-0.07486317380121002,1.2168494814769633,0.31889813379911397
0.5815320975375015,-0.2069191402881424,0.02127155489686636,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.06933891924590455,1.2168494814769633,1.107806262184504
-0.5782749708592642,-0.2069191402881424,0.16547364794398092,1.2168494814769633,-1.258918122971666
-0.10361204611359479,-0.15913718278182393,0.2135410122930191,1.2168494814769633,1.896714390569894
-0.48753966534871357,1.0507702412174544,0.3577431053401337,1.2168494814769633,1.107806262184504
-0.5443263871648404,-0.2069191402881424,0.4538778340382101,1.2168494814769633,-1.258918122971666
-0.07768767311058034,-0.2069191402881424,-0.9400757320838974,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.5500125627362864,1.2168494814769633,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,0.5980799270853246,1.2168494814769633,-1.258918122971666
0.02107184309137948,-0.2069191402881424,0.7422820201324392,1.2168494814769633,0.31889813379911397
0.2932777596230312,-0.20009314635866832,0.8864841131795538,1.2168494814769633,-1.258918122971666
-0.5782749708592642,0.9074243686984991,0.9826188418776302,1.2168494814769633,-0.47000999458627596
0.25809468197608304,-0.1983866478762998,1.0306862062266684,1.2168494814769633,1.107806262184504
-0.5782749708592642,-0.2069191402881424,1.174888299273783,1.2168494814769633,0.31889813379911397
-0.5048225806840565,-0.2069191402881424,1.2229556636228212,1.2168494814769633,0.31889813379911397
0.141435003462518,-0.20179964484103685,1.3671577566699358,1.2168494814769633,-0.47000999458627596
0.528448857578948,-0.07039926169866105,1.415225121018974,1.2168494814769633,0.31889813379911397
-0.4171735100548172,-0.16596317671129798,1.463292485368012,1.2168494814769633,0.31889813379911397
1.828370989587244,-0.1966801493939313,0.694214655783401,1.2168494814769633,0.31889813379911397
-0.5665472783102814,-0.2069191402881424,1.5594272140660885,1.2168494814769633,1.896714390569894
-0.5782749708592642,0.18557551065661648,-1.3726820112252411,-0.621783367780644,-0.47000999458627596
-0.5251917309007107,-0.2069191402881424,-1.324614646876203,-0.621783367780644,0.31889813379911397
-0.39433537193311397,-0.2069191402881424,-1.2765472825271647,-0.621783367780644,-1.258918122971666
-0.48630517139618906,-0.2069191402881424,-1.2284799181781265,-0.621783367780644,-0.47000999458627596
1.895033663023567,-0.2069191402881424,-1.1804125538290884,-0.621783367780644,-1.258918122971666
1.6876386789994513,-0.2069191402881424,-1.0362104607819738,-0.621783367780644,-0.47000999458627596
0.8531207670928909,-0.2069191402881424,-0.843941003385821,-0.621783367780644,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,-0.621783367780644,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,-0.621783367780644,0.31889813379911397
0.17908706901451518,-0.1864411584997202,-0.6036041816406301,-0.621783367780644,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,-0.621783367780644,-1.258918122971666
-0.12768467818782248,-0.039682289016027744,-0.5074694529425537,-0.621783367780644,-1.258918122971666
1.220999964945191,-0.2069191402881424,-0.3632673598954392,-0.621783367780644,0.31889813379911397
4.992996236883793,-0.13183320706392765,1.2710230279718593,-0.621783367780644,-0.47000999458627596
1.6240622404444396,-0.1881476569820887,-0.21906526684832459,-0.621783367780644,-1.258918122971666
-0.43445642539016016,-0.2069191402881424,-0.12293053815024821,-0.621783367780644,-0.47000999458627596
-0.5344504355446444,-0.2069191402881424,-0.07486317380121002,-0.621783367780644,0.31889813379911397
0.40499946232649825,-0.2069191402881424,0.02127155489686636,-0.621783367780644,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,0.06933891924590455,-0.621783367780644,-0.47000999458627596
-0.3461901077846586,-0.2069191402881424,0.16547364794398092,-0.621783367780644,-1.258918122971666
-0.1492883223570012,-0.16425667822892948,0.2135410122930191,-0.621783367780644,0.31889813379911397
-0.45359108165428985,2.0576043458148794,0.3577431053401337,-0.621783367780644,1.107806262184504
-0.5782749708592642,-0.2069191402881424,0.4538778340382101,-0.621783367780644,-1.258918122971666
0.10316569093425858,-0.2069191402881424,-0.9400757320838974,-0.621783367780644,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.5500125627362864,-0.621783367780644,-1.258918122971666
-0.5764232299304773,-0.2069191402881424,0.5980799270853246,-0.621783367780644,-1.258918122971666
0.008109656589872255,-0.1966801493939313,0.7422820201324392,-0.621783367780644,0.31889813379911397
0.5142521771249163,-0.20179964484103685,0.8864841131795538,-0.621783367780644,-1.258918122971666
-0.5782749708592642,0.6190261251782198,0.9826188418776302,-0.621783367780644,1.107806262184504
0.6093082114693026,-0.20009314635866832,1.0306862062266684,-0.621783367780644,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,1.174888299273783,-0.621783367780644,-1.258918122971666
-0.5190192611380883,-0.2069191402881424,1.2229556636228212,-0.621783367780644,-1.258918122971666
-0.27644119946702445,-0.2069191402881424,1.3671577566699358,-0.621783367780644,-1.258918122971666
0.1148933834832413,-0.04309528598076478,1.415225121018974,-0.621783367780644,0.31889813379911397
-0.518402014161826,-0.029443298121816647,1.463292485368012,-0.621783367780644,0.31889813379911397
1.3679047452956064,-0.13183320706392765,0.694214655783401,-0.621783367780644,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,1.5594272140660885,-0.621783367780644,1.896714390569894
-0.5782749708592642,-0.02091080570997406,-1.3726820112252411,0.29753305684815956,1.107806262184504
-0.538153917402218,-0.2069191402881424,-1.324614646876203,0.29753305684815956,0.31889813379911397
-0.23323391112866704,-0.2069191402881424,-1.2765472825271647,0.29753305684815956,0.31889813379911397
-0.48383618349114005,-0.2069191402881424,-1.2284799181781265,0.29753305684815956,-0.47000999458627596
1.895650909999829,-0.2069191402881424,-1.1804125538290884,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,0.29753305684815956,-0.47000999458627596
0.6333808435435302,-0.2069191402881424,-0.843941003385821,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,0.29753305684815956,0.31889813379911397
0.07909305886003087,-0.1983866478762998,-0.6036041816406301,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,0.29753305684815956,-0.47000999458627596
-0.36594201102505053,0.1770430182447739,-0.5074694529425537,0.29753305684815956,-1.258918122971666
3.182610855506618,-0.2069191402881424,-0.3632673598954392,0.29753305684815956,0.31889813379911397
3.889975890303155,-0.08063825259287215,1.2710230279718593,0.29753305684815956,-0.47000999458627596
2.3554999073152043,-0.15913718278182393,-0.21906526684832459,0.29753305684815956,0.31889813379911397
-0.4375426602714714,-0.2069191402881424,-0.12293053815024821,0.29753305684815956,0.31889813379911397
-0.5474126220461517,-0.2069191402881424,-0.07486317380121002,0.29753305684815956,1.896714390569894
0.05934115561963891,-0.2069191402881424,0.02127155489686636,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.06933891924590455,0.29753305684815956,-0.47000999458627596
-0.37149723381141075,-0.2069191402881424,0.16547364794398092,0.29753305684815956,0.31889813379911397
-0.272737717609451,-0.16596317671129798,0.2135410122930191,0.29753305684815956,0.31889813379911397
-0.4529738346780276,17.62428350198049,0.3577431053401337,0.29753305684815956,-0.47000999458627596
-0.5782749708592642,-0.2069191402881424,0.4538778340382101,0.29753305684815956,-1.258918122971666
0.10563467883930756,-0.2069191402881424,-0.9400757320838974,0.29753305684815956,0.31889813379911397
-0.5782749708592642,0.65315609482559,0.5500125627362864,0.29753305684815956,-0.47000999458627596
-0.5782749708592642,-0.2069191402881424,0.5980799270853246,0.29753305684815956,-1.258918122971666
-0.04991155917877913,-0.2069191402881424,0.7422820201324392,0.29753305684815956,0.31889813379911397
0.35315071632046935,-0.1864411584997202,0.8864841131795538,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.9826188418776302,0.29753305684815956,1.896714390569894
1.0333568841614675,-0.1966801493939313,1.0306862062266684,0.29753305684815956,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,1.174888299273783,0.29753305684815956,0.31889813379911397
-0.4714912439658951,-0.2069191402881424,1.2229556636228212,0.29753305684815956,0.31889813379911397
-0.4443323770103561,-0.20009314635866832,1.3671577566699358,0.29753305684815956,-1.258918122971666
-0.1733609544312289,-0.12330071465208507,1.415225121018974,0.29753305684815956,-1.258918122971666
-0.4856879244199268,-0.2069191402881424,1.463292485368012,0.29753305684815956,0.31889813379911397
0.3753716074659103,-0.10964872679313693,0.694214655783401,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,1.5594272140660885,0.29753305684815956,2.685622518955284
-0.5782749708592642,-0.10794222831076843,-1.3726820112252411,1.2168494814769633,-0.47000999458627596
-0.5319814476395954,-0.2069191402881424,-1.324614646876203,1.2168494814769633,0.31889813379911397
-0.08139115496815383,-0.2069191402881424,-1.2765472825271647,1.2168494814769633,0.31889813379911397
-0.488774159301238,-0.2069191402881424,-1.2284799181781265,1.2168494814769633,1.107806262184504
2.198101928368331,-0.2069191402881424,-1.1804125538290884,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,1.2168494814769633,-1.258918122971666
0.8778106461433808,-0.2069191402881424,-0.843941003385821,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,1.2168494814769633,0.31889813379911397
0.2161218875902501,-0.20350614332340536,-0.6036041816406301,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,1.2168494814769633,-1.258918122971666
-0.2122475139357506,-0.02091080570997406,-0.5074694529425537,1.2168494814769633,-1.258918122971666
3.477654910159973,-0.2069191402881424,-0.3632673598954392,1.2168494814769633,0.31889813379911397
4.449818897773015,-0.09940973589892584,1.2710230279718593,1.2168494814769633,-0.47000999458627596
3.081382351399609,-0.18985415546445722,-0.21906526684832459,1.2168494814769633,-1.258918122971666
-0.4165562630785549,-0.2069191402881424,-0.12293053815024821,1.2168494814769633,0.31889813379911397
-0.5313642006633332,-0.2069191402881424,-0.07486317380121002,1.2168494814769633,0.31889813379911397
1.1191542138619202,-0.2069191402881424,0.02127155489686636,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.06933891924590455,1.2168494814769633,1.107806262184504
-0.41408727517350596,-0.2069191402881424,0.16547364794398092,1.2168494814769633,-1.258918122971666
-0.19311285767162087,-0.1352462040286647,0.2135410122930191,1.2168494814769633,0.31889813379911397
-0.5443263871648404,1.6395122176345929,0.3577431053401337,1.2168494814769633,-0.47000999458627596
-0.5782749708592642,-0.2069191402881424,0.4538778340382101,1.2168494814769633,0.31889813379911397
0.6833778486207724,-0.20179964484103685,-0.9400757320838974,1.2168494814769633,0.31889813379911397
-0.5782749708592642,0.6616885872374326,0.5500125627362864,1.2168494814769633,1.107806262184504
-0.5782749708592642,-0.2069191402881424,0.5980799270853246,1.2168494814769633,0.31889813379911397
-0.019049210365666692,-0.2069191402881424,0.7422820201324392,1.2168494814769633,0.31889813379911397
0.034034029592886705,-0.19497365091156277,0.8864841131795538,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.9826188418776302,1.2168494814769633,1.896714390569894
0.8611449777843001,-0.1881476569820887,1.0306862062266684,1.2168494814769633,-0.47000999458627596
-0.5776577238830019,-0.2069191402881424,1.174888299273783,1.2168494814769633,0.31889813379911397
-0.5128467913754657,-0.2069191402881424,1.2229556636228212,1.2168494814769633,0.31889813379911397
-0.38878014914675374,-0.19497365091156277,1.3671577566699358,1.2168494814769633,0.31889813379911397
0.5747423807986167,-0.09940973589892584,1.415225121018974,1.2168494814769633,0.31889813379911397
-0.4714912439658951,-0.2069191402881424,1.463292485368012,1.2168494814769633,0.31889813379911397
0.31302966286342315,-0.14377869644050728,0.694214655783401,1.2168494814769633,1.896714390569894
-0.5597575615713967,-0.1864411584997202,1.5594272140660885,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.06698626473392402,-1.3726820112252411,0.29753305684815956,1.107806262184504
-0.5782749708592642,-0.2069191402881424,-1.324614646876203,0.29753305684815956,1.896714390569894
-0.488774159301238,-0.18473466001735167,-1.2765472825271647,0.29753305684815956,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,-1.2284799181781265,0.29753305684815956,1.896714390569894
1.9049096146437627,-0.2069191402881424,-1.1804125538290884,0.29753305684815956,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,0.29753305684815956,-1.258918122971666
0.4272203534719392,-0.2069191402881424,-0.843941003385821,0.29753305684815956,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,0.29753305684815956,1.896714390569894
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,0.29753305684815956,0.31889813379911397
0.15563168391654972,-0.2052126418057739,-0.6036041816406301,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,0.29753305684815956,1.896714390569894
-0.1647194967635574,-0.14889819188761283,-0.5074694529425537,0.29753305684815956,-1.258918122971666
1.6413451557797825,-0.2069191402881424,-0.3632673598954392,0.29753305684815956,0.31889813379911397
4.2239065044610316,-0.15913718278182393,1.2710230279718593,0.29753305684815956,-0.47000999458627596
0.8025065150393864,-0.17790866608787761,-0.21906526684832459,0.29753305684815956,-1.258918122971666
-0.4856879244199268,-0.2069191402881424,-0.12293053815024821,0.29753305684815956,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,-0.07486317380121002,0.29753305684815956,1.896714390569894
-0.07398419125300684,-0.2069191402881424,0.02127155489686636,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.06933891924590455,0.29753305684815956,1.107806262184504
-0.4498875997967164,-0.2069191402881424,0.16547364794398092,0.29753305684815956,-1.258918122971666
0.08896901048022685,-0.15060469036998134,0.2135410122930191,0.29753305684815956,0.31889813379911397
-0.41779075703107943,-0.2069191402881424,0.3577431053401337,0.29753305684815956,1.107806262184504
-0.5782749708592642,-0.18985415546445722,0.4538778340382101,0.29753305684815956,0.31889813379911397
0.26982237452506574,-0.18473466001735167,-0.9400757320838974,0.29753305684815956,0.31889813379911397
-0.5782749708592642,2.236786686463574,0.5500125627362864,0.29753305684815956,1.107806262184504
-0.5782749708592642,-0.2069191402881424,0.5980799270853246,0.29753305684815956,0.31889813379911397
0.09946220907668508,-0.16766967519366652,0.694214655783401,0.29753305684815956,1.896714390569894
0.11674512441202804,-0.1864411584997202,0.7422820201324392,0.29753305684815956,0.31889813379911397
0.6716501560717897,-0.16937617367603502,0.8864841131795538,0.29753305684815956,0.31889813379911397
0.4031477213977115,-0.19497365091156277,1.0306862062266684,0.29753305684815956,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,1.1268209349247447,0.29753305684815956,1.896714390569894
-0.5764232299304773,-0.2069191402881424,1.174888299273783,0.29753305684815956,-0.47000999458627596
-0.5042053337077943,-0.16766967519366652,1.2229556636228212,0.29753305684815956,-1.258918122971666
-0.5782749708592642,-0.19497365091156277,1.3671577566699358,0.29753305684815956,0.31889813379911397
0.02168909006764173,-0.14377869644050728,1.415225121018974,0.29753305684815956,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,1.463292485368012,0.29753305684815956,1.896714390569894
-0.5782749708592642,-0.2069191402881424,1.5594272140660885,0.29753305684815956,1.896714390569894
-0.5782749708592642,-0.06357326776918698,-1.3726820112252411,1.2168494814769633,-0.47000999458627596
-0.5782749708592642,-0.2069191402881424,-1.324614646876203,1.2168494814769633,1.896714390569894
-0.3677937519538373,-0.19156065394682575,-1.2284799181781265,1.2168494814769633,-1.258918122971666
2.846211253443692,-0.2069191402881424,-1.1804125538290884,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,1.2168494814769633,0.31889813379911397
0.4272203534719392,-0.2069191402881424,-0.843941003385821,1.2168494814769633,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,1.2168494814769633,0.31889813379911397
0.1136588895307168,-0.1966801493939313,-0.6036041816406301,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,1.2168494814769633,-1.258918122971666
-0.25915828413168146,-0.1471916934052443,-0.5074694529425537,1.2168494814769633,-1.258918122971666
3.4788894041124974,-0.2069191402881424,-0.3632673598954392,1.2168494814769633,0.31889813379911397
2.837569795776021,-0.17620216760550908,1.2710230279718593,1.2168494814769633,1.107806262184504
0.7630027085586025,-0.17449566912314057,-0.21906526684832459,1.2168494814769633,0.31889813379911397
-0.4542083286305521,-0.2052126418057739,-0.12293053815024821,1.2168494814769633,-1.258918122971666
-0.5202537550906128,-0.2069191402881424,-0.07486317380121002,1.2168494814769633,0.31889813379911397
0.3451265056290601,-0.2069191402881424,0.02127155489686636,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.06933891924590455,1.2168494814769633,1.107806262184504
-0.4387771542239959,-0.2069191402881424,0.16547364794398092,1.2168494814769633,0.31889813379911397
-0.07460143822926908,-0.16084368126419243,0.2135410122930191,1.2168494814769633,0.31889813379911397
-0.2264441943897823,-0.2069191402881424,0.3577431053401337,1.2168494814769633,-0.47000999458627596
-0.5782749708592642,-0.19326715242919426,0.4538778340382101,1.2168494814769633,0.31889813379911397
1.1031057924791017,-0.19326715242919426,-0.9400757320838974,1.2168494814769633,1.896714390569894
-0.4326046844613734,3.9688826460676183,0.5500125627362864,1.2168494814769633,-0.47000999458627596
-0.5782749708592642,-0.16255017974656097,0.5980799270853246,1.2168494814769633,-1.258918122971666
0.09267249233780034,-0.17961516457024612,0.694214655783401,1.2168494814769633,1.896714390569894
0.13711427462868225,-0.2069191402881424,0.7422820201324392,1.2168494814769633,0.31889813379911397
0.40376496837397374,-0.16937617367603502,0.8864841131795538,1.2168494814769633,-1.258918122971666
0.38216132420479504,-0.20179964484103685,1.0306862062266684,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,1.1268209349247447,1.2168494814769633,1.896714390569894
-0.5782749708592642,-0.2069191402881424,1.174888299273783,1.2168494814769633,-0.47000999458627596
-0.5042053337077943,-0.2069191402881424,1.2229556636228212,1.2168494814769633,0.31889813379911397
-0.5782749708592642,5.960366374991677,1.3671577566699358,1.2168494814769633,-1.258918122971666
-0.05299779406009038,-0.16937617367603502,1.415225121018974,1.2168494814769633,0.31889813379911397
-0.18632314093273614,-0.2069191402881424,1.463292485368012,1.2168494814769633,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,1.5594272140660885,1.2168494814769633,1.896714390569894
-0.5782749708592642,-0.08063825259287215,-1.3726820112252411,-1.5410997924094476,-0.47000999458627596
-0.5782749708592642,-0.2069191402881424,-1.324614646876203,-1.5410997924094476,1.896714390569894
-0.4369254132952091,-0.18132166305261466,-1.2284799181781265,-1.5410997924094476,-1.258918122971666
3.3042085098302807,-0.2069191402881424,-1.1804125538290884,-1.5410997924094476,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-1.0362104607819738,-1.5410997924094476,0.31889813379911397
0.46425517204767414,-0.1864411584997202,-0.9400757320838974,-1.5410997924094476,-1.258918122971666
0.3235228614598814,-0.2069191402881424,-0.843941003385821,-1.5410997924094476,-1.258918122971666
-0.5782749708592642,-0.2069191402881424,-0.6997389103387065,-1.5410997924094476,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.6516715459896683,-1.5410997924094476,0.31889813379911397
0.15377994298776299,-0.20350614332340536,-0.6036041816406301,-1.5410997924094476,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.5555368172915919,-1.5410997924094476,-1.258918122971666
0.4994382496946223,-0.15060469036998134,-0.5074694529425537,-1.5410997924094476,-1.258918122971666
1.5320924409813645,-0.2069191402881424,-0.3632673598954392,-1.5410997924094476,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,-0.315199995546401,-1.5410997924094476,1.896714390569894
0.12662107603222403,-0.13183320706392765,1.2710230279718593,-1.5410997924094476,1.107806262184504
0.8099134787545335,-0.1881476569820887,-0.21906526684832459,-1.5410997924094476,0.31889813379911397
-0.5029708397552698,-0.2069191402881424,-0.12293053815024821,-1.5410997924094476,-1.258918122971666
-0.5153157792805148,-0.2069191402881424,-0.07486317380121002,-1.5410997924094476,0.31889813379911397
-0.24743059158269876,-0.2069191402881424,0.02127155489686636,-1.5410997924094476,0.31889813379911397
-0.5782749708592642,-0.2069191402881424,0.06933891924590455,-1.5410997924094476,-0.47000999458627596
